BiblioID,Title,Author,Material,Pub,Desc,Subj,DDC,Type,Lib,Shelf,CallNo,Copy,Status,Barcode
413939,FUNDAMENTALS OF STRUCTURAL STABILITY,By: SIMITSES GEORGE J,Text,"USA, BUTTERWORTH-HEINEMANN 2008","""XII, 389p. p.""",Library catalog Title Author ISBN ISSN Series Call number,624.046 SIM,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C7-F,624.046 SIM (Browse shelf(Opens below)),INR,Available,185449
413941,FUNDAMENTALS OF STRUCTURAL STABILITY,By: SIMITSES GEORGE J,Text,"USA, BUTTERWORTH-HEINEMANN 2008","""XII, 389p. p.""",Library catalog Title Author ISBN ISSN Series Call number,624.046 SIM,Stack,"Vellore Institute of Technology, Vellore",IIF-R18-C7-F,624.046 SIM (Browse shelf(Opens below)),INR,Available,185450
413943,FUNDAMENTALS OF THE THEORY OF COMPUTATION: PRINCIPLES AND PRACTICE,By: GREENLAW RAYWOOD,Text,"NEW DELHI, MORGAN KAUFMANN PUBLISHERS 2011","""XVI, 336p. p.""",Library catalog Title Author ISBN ISSN Series Call number,519.67 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C13-A,519.67 GRE (Browse shelf(Opens below)),INR,Available,185451
413945,FUNDAMENTALS OF THE THEORY OF COMPUTATION: PRINCIPLES AND PRACTICE,By: GREENLAW RAYWOOD,Text,"NEW DELHI, MORGAN KAUFMANN PUBLISHERS 2011","""XVI, 336p. p.""",Library catalog Title Author ISBN ISSN Series Call number,519.67 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C13-A,519.67 GRE (Browse shelf(Opens below)),INR,Available,185452
413947,GENE EXPRESSION SYSTEMS: USING NATURE FOR THE ART OF EXPRESSION,By: FERNANDEZ JOSEPH M (ED),Text,"NEW DELHI, ACADEMIC PRESS/ELSEVIER 2008","""XII, 480p. p.""",Library catalog Title Author ISBN ISSN Series Call number,575.113 GEN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R20-C16-D,575.113 GEN (Browse shelf(Opens below)),INR,Available,185453
413949,GENE EXPRESSION SYSTEMS: USING NATURE FOR THE ART OF EXPRESSION,By: FERNANDEZ JOSEPH M (ED),Text,"NEW DELHI, ACADEMIC PRESS/ELSEVIER 2008","""XII, 480p. p.""",Library catalog Title Author ISBN ISSN Series Call number,575.113 GEN,Stack,"Vellore Institute of Technology, Vellore",IIIF-R20-C18-D,575.113 GEN (Browse shelf(Opens below)),INR,Available,185454
413951,GENERAL RELATIVITY AND COSMOLOGY,By: SRIRANJAN BANERJI,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2007","""XII, 237p. p.""",Library catalog Title Author ISBN ISSN Series Call number,530.12523.1 SRI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R15-C7-E,530.12:523.1 SRI (Browse shelf(Opens below)),INR,Available,185455
413953,GENERAL RELATIVITY AND COSMOLOGY,By: SRIRANJAN BANERJI,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2007","""XII, 237p. p.""",Library catalog Title Author ISBN ISSN Series Call number,530.12523.1 SRI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R14-C3-B,530.12:523.1 SRI (Browse shelf(Opens below)),INR,Available,185456
413955,HANDBOOK OF GLASS PROPERTIES,By: BANSAL NAROTTAM P,Text,"NEW DELHI, ACADEMIC PRESS/ELSEVIER 2006","""IX, 680p. p.""",Library catalog Title Author ISBN ISSN Series Call number,666.11.01 HAN,Reference,"Vellore Institute of Technology, Vellore",IF-R42-C1-D,666.11.01 HAN (Browse shelf(Opens below)),INR,Not for loan,185457
413957,HANDBOOK OF GLASS PROPERTIES,By: BANSAL NAROTTAM P,Text,"NEW DELHI, ACADEMIC PRESS/ELSEVIER 2006","""IX, 680p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R21-C12-D,666.11.01 HAN (Browse shelf(Opens below)),INR,Available,185458
413959,HANDS ON GUIDE TO STREAMING MEDIA: AN INTRODUCTION TO DELIVERING ON-DEMAND MEDIA,By: JOE FOLLANSBEE,Text,"USA, FOCAL PRESS 2007","""XIX, 284p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R68-C6-C,681.6 HAN (Browse shelf(Opens below)),INR,Available,185459
413961,HANDS ON GUIDE TO STREAMING MEDIA: AN INTRODUCTION TO DELIVERING ON-DEMAND MEDIA,By: JOE FOLLANSBEE,Text,"USA, FOCAL PRESS 2007","""XIX, 284p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R67-C10-C,681.6 HAN (Browse shelf(Opens below)),INR,Available,185460
413963,HANDS ON GUIDE TO STREAMING MEDIA: AN INTRODUCTION TO DELIVERING ON-DEMAND MEDIA,By: JOE FOLLANSBEE,Text,"USA, FOCAL PRESS 2007","""XIX, 284p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R67-C10-C,681.6 HAN (Browse shelf(Opens below)),INR,Available,185461
413965,HANDS ON GUIDE TO STREAMING MEDIA: AN INTRODUCTION TO DELIVERING ON-DEMAND MEDIA,By: JOE FOLLANSBEE,Text,"USA, FOCAL PRESS 2007","""XIX, 284p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R67-C10-C,681.6 HAN (Browse shelf(Opens below)),INR,Available,185462
413967,HANDS ON GUIDE TO WEBCASTING,By: MACK STEVE,Text,"NEW DELHI, FOCAL PRESS/ELSEVIER 2007","""XXIV, 235p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R64-C9-E,681.327.8:681.6 HAN (Browse shelf(Opens below)),N/A,Available,185463
413969,HANDS ON GUIDE TO WEBCASTING,By: MACK STEVE,Text,"NEW DELHI, FOCAL PRESS/ELSEVIER 2007","""XXIV, 235p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8681.6 HAN,Stack,"Vellore Institute of Technology, Vellore",IIF-R64-C10-E,681.327.8:681.6 HAN (Browse shelf(Opens below)),INR,Available,185464
413971,HARDWARE AND COMPUTER ORGANIZATION: THE SOFTWARE PERSPECTIVE (WITH CD): CD10524-CD10525,By: BERGER,Text,"USA, NEWNES 2006","""XVII, 492p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.31 BER,Stack,"Vellore Institute of Technology, Vellore",IIF-R49-C2-F,681.31 BER (Browse shelf(Opens below)),INR,Available,185465
413973,HARDWARE AND COMPUTER ORGANIZATION: THE SOFTWARE PERSPECTIVE (WITH CD): CD10524-CD10525,By: BERGER,Text,"USA, NEWNES 2006","""XVII, 492p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
413975,HIGH PERFORMANCE COMMUNICATION NETWORKS,By: WALRAND JEAN,Text,"NEW DELHI, MORGAN KAUFMANN PUBLISHERS 2011","""XXII, 693p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8 WAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R60-C9-B,681.327.8 WAL (Browse shelf(Opens below)),INR,Available,185467
413977,HIGH PERFORMANCE COMMUNICATION NETWORKS,By: WALRAND JEAN,Text,"NEW DELHI, MORGAN KAUFMANN PUBLISHERS 2011","""XXII, 693p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8 WAL,Stack,"Vellore Institute of Technology, Vellore",IIF-R60-C9-B,681.327.8 WAL (Browse shelf(Opens below)),INR,Available,185468
413979,HR STRATEGY : CREATING BUSINESS STRATEGY WITH HUMAN CAPITAL,By: PAUL KEARNS,Text,"USA, BUTTERWORTH HEINEMANN 2010","""XVIII, 209p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3 KEA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C5-C,658.3 KEA (Browse shelf(Opens below)),INR,Available,185469
413981,HR STRATEGY : CREATING BUSINESS STRATEGY WITH HUMAN CAPITAL,By: PAUL KEARNS,Text,"USA, BUTTERWORTH HEINEMANN 2010","""XVIII, 209p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3 KEA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C4-A,658.3 KEA (Browse shelf(Opens below)),INR,Available,185470
413983,IMPLEMENTING DATABASE SECURITY AND AUDITING,By: BEN NATAN RON,Text,"HARYANA, DIGITAL PRESS 2010","""XVII, 413p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.3.01 NAT,Stack,"Vellore Institute of Technology, Vellore",IIF-R24-C13-A,681.3.01 NAT (Browse shelf(Opens below)),INR,Available,185471
413985,IMPLEMENTING DATABASE SECURITY AND AUDITING,By: BEN NATAN RON,Text,"HARYANA, DIGITAL PRESS 2010","""XVII, 413p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.3.01 NAT,Stack,"Vellore Institute of Technology, Vellore",IIF-R24-C13-A,681.3.01 NAT (Browse shelf(Opens below)),INR,Available,185472
413987,INITIAL PUBLIC OFFERINGS(IPO): AN INTERNATIONAL PERSPECTIVE OF IPOS,By: GERGORIOU GREG N (ED),Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2007","""XXIV, 437p. p.""",Library catalog Title Author ISBN ISSN Series Call number,332.6 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C10-A,332.6 GRE (Browse shelf(Opens below)),INR,Available,185473
413989,INITIAL PUBLIC OFFERINGS(IPO): AN INTERNATIONAL PERSPECTIVE OF IPOS,By: GERGORIOU GREG N (ED),Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2007","""XXIV, 437p. p.""",Library catalog Title Author ISBN ISSN Series Call number,332.6 GRE,Stack,"Vellore Institute of Technology, Vellore",IIIF-R7-C10-B,332.6 GRE (Browse shelf(Opens below)),INR,Available,185474
413991,INORGANIC CHEMISTRY: A UNIFIED APPROACH,By: PORTERFIELD WILLIAM W,Text,"HARYANA, ACADEMIC PRESS 2009","""XVI, 921p.1 p.""",Library catalog Title Author ISBN ISSN Series Call number,546 POR,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C3-B,546 POR (Browse shelf(Opens below)),INR,Available,185475
413993,INORGANIC CHEMISTRY: A UNIFIED APPROACH,By: PORTERFIELD WILLIAM W,Text,"HARYANA, ACADEMIC PRESS 2009","""XVI, 921p.1 p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R18-C4-C,546 POR (Browse shelf(Opens below)),INR,Available,185476
413995,INSTRUMENTATION AND CONTROL SYSTEMS,By: BOLTON W,Text,"NEW DELHI, NEWNES 2011","""XI, 339p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R22-C8-C,681.2/.5 BOL (Browse shelf(Opens below)),INR,Available,185477
413997,INSTRUMENTATION AND CONTROL SYSTEMS,By: BOLTON W,Text,"NEW DELHI, NEWNES 2011","""XI, 339p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.2/.5 BOL,Stack,"Vellore Institute of Technology, Vellore",IIF-R65-C6-E,681.2/.5 BOL (Browse shelf(Opens below)),INR,Available,185478
413999,INTERNET MARKETING: A PRACTICAL APPROACH,By: CHARLESWORTH ALAN,Text,"HARYANA, BUTTERWORTH HEINEMANN 2009","""XXI, 362p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C6-F,658.8:681.327.8 CHA (Browse shelf(Opens below)),INR,Available,185479
414001,INTERNET MARKETING: A PRACTICAL APPROACH,By: CHARLESWORTH ALAN,Text,"HARYANA, BUTTERWORTH HEINEMANN 2009","""XXI, 362p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.8681.327.8 CHA,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C5-B,658.8:681.327.8 CHA (Browse shelf(Opens below)),INR,Available,185480
414003,INTRODUCING MANAGEMENT: A DEVELOPMENT GUIDE,By: WILLIAMS KATE,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XII, 327p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658 WIL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C8-D,658 WIL (Browse shelf(Opens below)),INR,Available,185481
414005,INTRODUCING MANAGEMENT: A DEVELOPMENT GUIDE,By: WILLIAMS KATE,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XII, 327p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658 WIL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C8-E,658 WIL (Browse shelf(Opens below)),INR,Available,185482
414007,INTRODUCTION TO CDMA WIRELESS COMMUNICATIONS,By: ABU RGHEFF MOSA ALI,Text,"NEW DELHI, ACADEMIC PRESS 2008","""XVI, 614p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.396.93 ABU,Stack,"Vellore Institute of Technology, Vellore",IIF-R14-C4-E,621.396.93 ABU (Browse shelf(Opens below)),INR,Available,185483
414009,INTRODUCTION TO CDMA WIRELESS COMMUNICATIONS,By: ABU RGHEFF MOSA ALI,Text,"NEW DELHI, ACADEMIC PRESS 2008","""XVI, 614p. p.""",Library catalog Title Author ISBN ISSN Series Call number,621.396.93 ABU,Stack,"Vellore Institute of Technology, Vellore",IIF-R14-C4-E,621.396.93 ABU (Browse shelf(Opens below)),INR,Available,185484
414011,INTRODUCTION TO E BUSINESS: MANAGEMENT AND STRATEGY,By: COMBE COLIN,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2011","""XV, 428p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8380 COM,Stack,"Vellore Institute of Technology, Vellore",IIF-R63-C1-B,681.327.8:380 COM (Browse shelf(Opens below)),INR,Available,185485
414013,INTRODUCTION TO E BUSINESS: MANAGEMENT AND STRATEGY,By: COMBE COLIN,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2011","""XV, 428p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.327.8380 COM,Stack,"Vellore Institute of Technology, Vellore",IIF-R63-C1-B,681.327.8:380 COM (Browse shelf(Opens below)),INR,Available,185486
414015,INTRODUCTION TO MICROCONTROLLERS: CD10526-CD10527,By: LIPOVSKI JACK G,Text,"HARYANA, ACADEMIC PRESS 2009","""XXXI, 451p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.326.3 LIP,Stack,"Vellore Institute of Technology, Vellore",IIF-R56-C9-F,681.326.3 LIP (Browse shelf(Opens below)),INR,Available,185487
414017,INTRODUCTION TO MICROCONTROLLERS: CD10526-CD10527,By: LIPOVSKI JACK G,Text,"HARYANA, ACADEMIC PRESS 2009","""XXXI, 451p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.326.3 LIP,Stack,"Vellore Institute of Technology, Vellore",IIF-R56-C9-F,681.326.3 LIP (Browse shelf(Opens below)),INR,Available,185488
414019,INTRODUCTION TO MICROPROCESSORS AND MICROCONTROLLERS,By: CRISP JOHN,Text,"NEW DELHI, NEWNES 2011",278p. p,Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C1-A,681.326.3 CRI (Browse shelf(Opens below)),INR,Available,185489
414021,INTRODUCTION TO MICROPROCESSORS AND MICROCONTROLLERS,By: CRISP JOHN,Text,"NEW DELHI, NEWNES 2011",278p. p,Library catalog Title Author ISBN ISSN Series Call number,681.326.3 CRI,Stack,"Vellore Institute of Technology, Vellore",IIF-R54-C1-A,681.326.3 CRI (Browse shelf(Opens below)),INR,Available,185490
414023,INTRODUCTION TO PROBABILITY MODELS,By: ROSS SHELDON M,Text,"NEW DELHI, ACADEMIC PRESS 2010","""XV, 784p. p.""",Library catalog Title Author ISBN ISSN Series Call number,519.2 ROS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C7-D,519.2 ROS (Browse shelf(Opens below)),INR,Available,185491
414025,INTRODUCTION TO PROBABILITY MODELS,By: ROSS SHELDON M,Text,"NEW DELHI, ACADEMIC PRESS 2010","""XV, 784p. p.""",Library catalog Title Author ISBN ISSN Series Call number,519.2 ROS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R13-C7-D,519.2 ROS (Browse shelf(Opens below)),INR,Available,185492
414027,IT MANAGERS HANDBOOK: GETTING YOUR NEW JOB DONE,By: HOLTSNIDER BILL,Text,"NEW DELHI, ACADEMIC PRESS 2001","""XXX, 337p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.31007658.3 HOL,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C2-D,681.31:007:658.3 HOL (Browse shelf(Opens below)),INR,Available,185493
414029,IT MANAGERS HANDBOOK: GETTING YOUR NEW JOB DONE,By: HOLTSNIDER BILL,Text,"NEW DELHI, ACADEMIC PRESS 2001","""XXX, 337p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.31007658.3 HOL,Stack,"Vellore Institute of Technology, Vellore",IIF-R51-C2-B,681.31:007:658.3 HOL (Browse shelf(Opens below)),INR,Available,185494
414031,LEADERSHIP IN A CHALLENGING WORLD: A SACRED JOURNEY,By: BARBARA SHIPKA,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XXIX, 220p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3.007.1 SHI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C1-D,658.3.007.1 SHI (Browse shelf(Opens below)),INR,Available,185495
414033,LEADERSHIP IN A CHALLENGING WORLD: A SACRED JOURNEY,By: BARBARA SHIPKA,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XXIX, 220p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3.007.1 SHI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C1-E,658.3.007.1 SHI (Browse shelf(Opens below)),INR,Available,185496
414035,LEADERSHIP SUTRAS: A PILGRIMAGE TOWARDS SELF MASTERY,By: DEBASHIS CHATTERJEE,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2008","""XX, 159p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3.007.1 DEB,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C9-C,658.3.007.1 DEB (Browse shelf(Opens below)),INR,Available,185497
414037,LEADERSHIP SUTRAS: A PILGRIMAGE TOWARDS SELF MASTERY,By: DEBASHIS CHATTERJEE,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2008","""XX, 159p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.3.007.1 DEB,Stack,"Vellore Institute of Technology, Vellore",IIIF-R26-C8-B,658.3.007.1 DEB (Browse shelf(Opens below)),INR,Available,185498
414039,LEAN TPM: A BLUEPRINT FOR CHANGE,By: MCCARTHY DENNIS,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XV, 193p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 MCC,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C12-E,658.5 MCC (Browse shelf(Opens below)),INR,Available,185499
414041,LEAN TPM: A BLUEPRINT FOR CHANGE,By: MCCARTHY DENNIS,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XV, 193p. p.""",Library catalog Title Author ISBN ISSN Series Call number,N/A,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C18-F,658.5 MCC (Browse shelf(Opens below)),INR,Available,185500
414043,LEAN TPM: A BLUEPRINT FOR CHANGE,By: MCCARTHY DENNIS,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XV, 193p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 MCC,Stack,"Vellore Institute of Technology, Vellore",IIF-R83-C4-C,658.5 MCC (Browse shelf(Opens below)),INR,Available,185501
414045,LEAN TPM: A BLUEPRINT FOR CHANGE,By: MCCARTHY DENNIS,Text,"NEW DELHI, BUTTERWORTH HEINEMANN 2008","""XV, 193p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 MCC,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C14-F,658.5 MCC (Browse shelf(Opens below)),INR,Available,185502
414047,LINEAR ALGEBRA AND MATRIX THEORY,By: GILBERT JIMMIE,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2010","""X, 394p. p.""",Library catalog Title Author ISBN ISSN Series Call number,512.64 GIL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C14-D,512.64 GIL (Browse shelf(Opens below)),N/A,Available,185503
414049,LINEAR ALGEBRA AND MATRIX THEORY,By: GILBERT JIMMIE,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2010","""X, 394p. p.""",Library catalog Title Author ISBN ISSN Series Call number,512.64 GIL,Stack,"Vellore Institute of Technology, Vellore",IIIF-R12-C14-C,512.64 GIL (Browse shelf(Opens below)),INR,Available,185504
414051,LINKERS AND LOADERS,By: LEVINE JOHN R,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2011","""XV, 256p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.3.06 LEV,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C5-E,681.3.06 LEV (Browse shelf(Opens below)),INR,Available,185505
414053,LINKERS AND LOADERS,By: LEVINE JOHN R,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2011","""XV, 256p. p.""",Library catalog Title Author ISBN ISSN Series Call number,681.3.06 LEV,Stack,"Vellore Institute of Technology, Vellore",IIF-R26-C5-D,681.3.06 LEV (Browse shelf(Opens below)),INR,Available,185506
414055,MAKING MARKETING HAPPEN: HOW GREAT COMPANIES MAKE STRATEGIC MARKETING PLANNING WORK,By: SMITH BRAIN D,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2007","""XVI, 377p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.8 SMI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R29-C6-D,658.8 SMI (Browse shelf(Opens below)),INR,Available,185507
414057,MAKING MARKETING HAPPEN: HOW GREAT COMPANIES MAKE STRATEGIC MARKETING PLANNING WORK,By: SMITH BRAIN D,Text,"NEW DELHI, ELSEVIER INDIA PRIVATE LIMITED 2007","""XVI, 377p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.8 SMI,Stack,"Vellore Institute of Technology, Vellore",IIIF-R29-C6-B,658.8 SMI (Browse shelf(Opens below)),INR,Available,185508
414059,MANAGEMENT BY PROCESS: A ROAD MAP TO SUSTAINABLE BUSINESS PROCESS MANAGEMENT,By: JESTON JOHN,Text,"NOIDA, ELSEVIER INDIA PRIVATE LIMITED 2009","""XVIII, 303p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.721/.724 JES,Stack,"Vellore Institute of Technology, Vellore",IIIF-R25-C1-A,658.721/.724 JES (Browse shelf(Opens below)),INR,Available,185509
414061,MANAGEMENT BY PROCESS: A ROAD MAP TO SUSTAINABLE BUSINESS PROCESS MANAGEMENT,By: JESTON JOHN,Text,"NOIDA, ELSEVIER INDIA PRIVATE LIMITED 2009","""XVIII, 303p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.721/.724 JES,Stack,"Vellore Institute of Technology, Vellore",IIIF-R28-C3-E,658.721/.724 JES (Browse shelf(Opens below)),INR,Available,185510
414063,MANAGING DIFFICULT PROJECTS,By: COSTIN ANDRE A,Text,"NOIDA, ELSEVIER INDIA PRIVATE LIMITED 2009","""XXV, 324p. p.""",Library catalog Title Author ISBN ISSN Series Call number,658.5 COS,Stack,"Vellore Institute of Technology, Vellore",IIIF-R27-C12-C,658.5 COS (Browse shelf(Opens below)),INR,Available,185511
